sample,measurement,value,lsl,usl,result
1,OD,0.439,0.432,0.442,PASS
1,Wall,0.05,0.0441,0.0539,PASS
2,OD,0.439,0.432,0.442,PASS
2,Wall,0.052,0.0441,0.0539,PASS
3,OD,0.44,0.432,0.442,PASS
3,Wall,0.051,0.0441,0.0539,PASS
4,OD,0.44,0.432,0.442,PASS
4,Wall,0.052,0.0441,0.0539,PASS
5,OD,0.44,0.432,0.442,PASS
5,Wall,0.051,0.0441,0.0539,PASS
6,OD,0.439,0.432,0.442,PASS
6,Wall,0.05,0.0441,0.0539,PASS
7,OD,0.44,0.432,0.442,PASS
7,Wall,0.05,0.0441,0.0539,PASS
8,OD,0.44,0.432,0.442,PASS
8,Wall,0.051,0.0441,0.0539,PASS
9,OD,0.439,0.432,0.442,PASS
9,Wall,0.05,0.0441,0.0539,PASS
10,OD,0.44,0.432,0.442,PASS
10,Wall,0.049,0.0441,0.0539,PASS
